Article ID,URL,Name,Category,cluster,x,y,z,top_terms
KB-249,https://help.zipboard.co/article/424-using-ai-powered-task-types-in-zipboard,Using AI-Powered Task Types in zipBoard - zipBoard Help,Article,5,6.0626183,10.984918,3.3012178,"types, recommended, suggested, suggestions, apply, ai, dropdown, add"
KB-250,https://help.zipboard.co/article/425-customizing-your-task-types-in-zipboard,Customizing Your Task Types in zipBoard - zipBoard Help,Article,5,6.1524625,11.007949,3.3615963,"types, task, customizing, default, type, customize, project, design"
KB-251,https://help.zipboard.co/article/426-managing-task-types-in-your-project,Managing Task Types in Your Project - zipBoard Help,Article,5,6.0950956,11.020102,3.2932868,"types, task, type, deleting, delete, custom, bulk, ai"
KB-252,https://help.zipboard.co/article/427-how-to-download-pdfs-with-annotations-and-comments-in-zipboard,How to Download PDFs with Annotations and Comments in zipBoard - zipBoard Help,Article,1,9.342804,10.7545,4.266484,"download, pdfs, pdf, comments, annotations, annotated, viewer, chrome"
KB-253,https://help.zipboard.co/article/428-managing-your-billing-and-subscription,Managing Your Billing and Subscription - zipBoard Help,Article,0,2.1223407,5.382976,6.1631904,"plan, billing, subscription, payment, free, ends, cancel, details"
KB-254,https://help.zipboard.co/article/429-how-to-use-ai-powered-autotagging-for-tasks,How to Use AI-Powered Autotagging for Tasks - zipBoard Help,Article,5,6.286156,10.940031,3.4320366,"ai, tagging, tasks, task, tags, title, autotagging, organized"
KB-255,https://help.zipboard.co/article/43-how-do-i-reorder-my-boards,How do I Reorder my Screens? - zipBoard Help,Article,7,8.052448,10.936873,6.133914,"reorder, screens, drag, board, drop, integration, review, screen"
KB-256,https://help.zipboard.co/article/430-how-to-use-auto-tagging-for-files,How to Auto-Tag Files - zipBoard Help,Article,5,6.5147104,10.918158,3.537259,"tagging, ai, auto, files, file, tags, organization, applies"
KB-257,https://help.zipboard.co/article/431-getting-started-with-zipboard-for-aec-professionals,Getting Started with zipBoard: For AEC Professionals - zipBoard Help,Article,1,9.760272,11.501193,3.6933966,"documents, construction, step, document, blueprint, zipboard, feedback, track"
KB-258,https://help.zipboard.co/article/432-getting-started-with-zipboard-for-learning-designers,Getting Started with zipBoard: For Learning Designers - zipBoard Help,Article,1,9.818215,11.528199,3.7592957,"scorm, learning, step, pdfs, share, package, module, videos"
KB-259,https://help.zipboard.co/article/433-getting-started-with-zipboard-for-web-designers,Getting Started with zipBoard: For Web Designers - zipBoard Help,Article,1,10.067878,11.599423,3.3781393,"website, web, design, live, step, mobile, mockups, feedback"
KB-260,https://help.zipboard.co/article/434-getting-started-with-zipboard-for-technical-writers,Getting Started with zipBoard: For Technical Writers - zipBoard Help,Article,1,9.6960535,11.650705,3.8162377,"document, step, manual, technical, versions, feedback, sections, pro"
KB-261,https://help.zipboard.co/article/435-zipboard-pricing-faq,zipBoard Pricing FAQ - zipBoard Help,Article,0,2.0313206,5.2909646,6.165812,"pricing, plan, monthly, cost, month, additional, 25, custom"
KB-262,https://help.zipboard.co/article/436-streamlining-your-workflows-with-content-manager-in-zipboard,Streamlining Your Workflows with Content Manager in zipBoard - zipBoard Help,Article,1,9.4666815,11.244141,3.800176,"content, teams, workflows, zipboard, manager, version, visual, collaboration"
KB-263,https://help.zipboard.co/article/437-how-to-control-client-access-in-zipboard-file-sharing-made-simple,How to Control Client Access When Sharing Files in zipBoard - zipBoard Help,Article,9,10.228166,12.442405,2.5228262,"access, clients, share, client, file, control, modal, permissions"
KB-264,https://help.zipboard.co/article/439-how-to-streamline-your-workflow-using-status-filters-in-zipboard,How to Streamline Your Workflow Using Status Filters in zipBoard - zipBoard Help,Article,5,5.4844704,11.19541,2.775688,"filters, statuses, filtering, improve, filter, status, tasks, time"
KB-265,https://help.zipboard.co/article/44-i-created-a-project-what-next,I created a project. What's next? - zipBoard Help,Article,4,8.162152,11.635054,2.1855748,"dashboard, project, add, selecting, form, messages, integration, viewed"
KB-266,https://help.zipboard.co/article/440-quickly-set-up-your-projects-with-custom-templates-in-zipboard,Quickly Set Up Your Projects with Custom Templates in zipBoard - zipBoard Help,Article,2,9.89629,9.372438,3.9200308,"templates, template, design, industry, project, custom, learning, like"
KB-267,https://help.zipboard.co/article/441-streamlining-file-uploads-with-bulk-upload-in-zipboard,Streamlining Large-Scale File Uploads with Bulk Upload in zipBoard - zipBoard Help,Article,1,9.5910015,10.885929,4.7908483,"bulk, upload, large, scale, file, zipboard, uploads, workflows"
KB-268,https://help.zipboard.co/article/442-setting-up-and-managing-the-procore-integration-in-zipboard,Setting Up and Managing the Procore Integration in zipBoard - zipBoard Help,Article,2,8.531131,8.415738,4.620312,"sync, integrations, procore, zipboard, integration, documents, manual, software"
KB-269,https://help.zipboard.co/article/443-review-tracking-in-zipboard-ensuring-efficient-file-reviews,Document & Content Review Tracking in zipBoard: Ensuring Efficient File Reviews - zipBoard Help,Article,1,9.563995,11.366004,4.752626,"review, file, tracking, content, document, ensuring, necessary, reviewers"
KB-270,https://help.zipboard.co/article/444-enhancing-pdf-collaboration-how-to-draw-on-a-pdf-in-zipboard,Enhancing PDF Collaboration: How to Draw on a PDF in zipBoard - zipBoard Help,Article,1,9.791237,11.546495,3.7107544,"markup, approvals, collaboration, document, pdf, drawing, real, zipboard"
KB-271,https://help.zipboard.co/article/445-construction-template-for-document-reviews,Construction Template for Document Reviews - zipBoard Help,Article,1,9.817151,11.336433,3.6847775,"construction, approvals, document, compliance, submittals, rfis, template, design"
KB-272,https://help.zipboard.co/article/446-learning-design-template-for-elearning-content-reviews,Learning Design Template for eLearning Content Reviews - zipBoard Help,Article,1,9.874987,11.062475,3.658793,"learning, design, instructional, course, development, elearning, content, testing"
KB-273,https://help.zipboard.co/article/447-web-design-template-for-design-feedback-qa,Web Design Template for Design Feedback & QA - zipBoard Help,Article,1,9.979451,11.214168,3.5464146,"design, web, approvals, feedback, user, layouts, revisions, template"
KB-274,https://help.zipboard.co/article/448-content-development-template-for-content-reviews,Content Development Template for Content Reviews - zipBoard Help,Article,1,9.713811,11.128283,3.7085812,"content, development, technical, production, template, structured, workflows, views"
KB-275,https://help.zipboard.co/article/449-how-to-use-the-procore-zipboard-integration-to-improve-collaboration,"Get the Most Out of the zipBoard + Procore Integration: Markup, Share, and Collaborate Without Downloading PDFs - zipBoard Help",Article,1,9.766386,11.471207,3.6891909,"punch, zipboard, documents, synced, drawings, pdfs, items, rfis"
KB-276,https://help.zipboard.co/article/45-how-can-i-add-collaborators-to-my-project,How can I add collaborators to my project? - zipBoard Help,Article,4,9.368413,12.284416,1.4580677,"invite, add, project, admins, invitee, collaborators, addresses, inviting"
KB-277,https://help.zipboard.co/article/450-how-to-share-pdfs-without-login-for-seamless-collaboration,How to Share PDFs Without Login or Signup (No Software Needed) - zipBoard Help,Article,1,9.996082,12.063494,3.4638278,"share, pdfs, login, logins, zipboard, pdf, reviews, boards"
KB-278,https://help.zipboard.co/article/452-managing-your-procore-zipboard-integration-project-sync-permissions-and-what-s-next,"Managing Your Procore + zipBoard Integration: Project Sync, Permissions, and What’s Next - zipBoard Help",Article,2,8.588507,8.390239,4.5638313,"integration, sync, zipboard, syncing, procore, document, settings, managing"
KB-279,https://help.zipboard.co/article/453-how-to-set-up-a-website-feedback-workflow,How to Set Up a Website Feedback Workflow - zipBoard Help,Article,1,10.086108,11.639846,3.268255,"website, feedback, visual, design, clients, tasks, workflow, zipboard"
KB-280,https://help.zipboard.co/article/454-how-to-invite-clients-users-to-review-a-website-no-login-needed,How to Invite Clients & Users to Review a Website (No Login Needed) - zipBoard Help,Article,9,10.156956,12.305515,2.7275178,"website, clients, share, feedback, comments, needed, review, link"
KB-281,https://help.zipboard.co/article/455-how-to-annotate-a-live-website,How to Annotate a Live Website - zipBoard Help,Article,1,10.117158,11.571514,3.34502,"website, live, annotate, design, visual, feedback, leave, web"
KB-282,https://help.zipboard.co/article/458-quickly-navigate-to-the-right-annotation-in-pdf-reviews,Quickly Navigate to the Right Annotation in PDF Reviews - zipBoard Help,Article,1,8.711424,11.570329,4.6947165,"annotation, pdf, reviews, right, jump, focus, comment, list"
KB-283,https://help.zipboard.co/article/459-how-to-manage-tags-in-zipboard-s-new-tags-menu,How to Manage Tags in zipBoard’s New Tags Menu - zipBoard Help,Article,5,6.5762835,10.912883,3.5705197,"tag, tags, menu, hundreds, performance, use, click, large"
KB-284,https://help.zipboard.co/article/46-how-can-i-remove-collaborators-from-my-project,How can I remove collaborators from my project? - zipBoard Help,Article,4,9.514365,12.404147,0.65614456,"remove, project, read, admins, privileges, organization, collaborators, customers"
KB-285,https://help.zipboard.co/article/460-how-to-use-comment-resolution-and-the-new-sidebar-in-zipboard,How to Use Comment Resolution and the New Sidebar in zipBoard - zipBoard Help,Article,1,8.409267,11.525937,4.778907,"sidebar, comments, comment, board, resolve, filter, active, resolved"
KB-286,https://help.zipboard.co/article/461-creating-and-managing-project-custom-templates-in-zipboard,Creating and Managing Project Custom Templates in zipBoard - zipBoard Help,Article,2,9.854511,9.335272,3.8903215,"template, templates, project, structures, export, benefit, creating, exporting"
KB-287,https://help.zipboard.co/article/463-if-i-change-a-template-do-existing-projects-update-too,"If I change a template, do existing projects update too? - zipBoard Help",Article,2,9.738273,9.363353,3.9392467,"template, existing, projects, change, new, integration, changes, update"
KB-288,https://help.zipboard.co/article/466-what-happens-if-you-try-to-delete-a-template-being-used-by-a-live-project,What happens if you try to delete a template being used by a live project? - zipBoard Help,Article,2,9.750632,9.388997,3.9042525,"template, deleting, used, project, future, delete, happens, integration"
KB-289,https://help.zipboard.co/article/47-communicating-with-team-members,"What communication routes I can opt while using zipBoard, to keep the team in sync? - zipBoard Help",Article,4,8.423976,11.71177,2.0025685,"collaborator, message, using, routes, zipboard, opt, notified, mention"
KB-290,https://help.zipboard.co/article/470-can-non-admins-use-templates-once-created,Can non-admins use templates once created? - zipBoard Help,Article,2,9.911021,9.22545,3.9309108,"non, templates, admins, integration, create, use, structures, levels"
KB-291,https://help.zipboard.co/article/471-is-there-a-limit-on-the-number-of-templates-an-organization-can-store,Is there a limit on the number of templates an organization can store? - zipBoard Help,Article,2,9.845566,9.163966,3.9908905,"templates, store, limit, outdated, number, integration, strict, organizations"
KB-292,https://help.zipboard.co/article/472-can-templates-include-reviewers-roles-or-only-structure-in-zipboard,"Can templates include reviewers, roles, or only structure in zipBoard? - zipBoard Help",Article,2,9.877133,9.233228,3.9533951,"templates, structure, roles, reviewers, include, capture, integration, reuse"
KB-293,https://help.zipboard.co/article/474-creating-tasks-from-pdf-annotations,Creating Tasks from PDF Annotations - zipBoard Help,Article,1,8.929336,11.583322,4.566938,"annotation, pdf, document, annotations, task, tracked, creation, free"
KB-294,https://help.zipboard.co/article/48-what-is-the-watcher-feature-for-and-how-do-i-use-it,Stay Updated with the Watcher Feature in zipBoard - zipBoard Help,Article,4,8.212707,11.556901,2.1155303,"watcher, stay, feature, tasks, list, updates, watching, informed"
KB-295,https://help.zipboard.co/article/49-i-have-been-invited-as-a-collaborator-but-unable-to-see-the-project-on-my-dashboard-what-s-wrong-there,I have been invited as a collaborator but unable to see the project on my dashboard. What’s wrong there? - zipBoard Help,Article,4,8.255311,11.635259,2.101959,"profile, invited, project, collaborator, wrong, edit, unable, address"
KB-296,https://help.zipboard.co/article/50-i-see-a-bell-sign-on-my-profile-what-s-that-for,I see a bell sign on my profile. What’s that for? - zipBoard Help,Article,4,8.245358,11.605351,2.0778236,"bell, notification, zipboard, profile, project, integration, mentioning, twitter"
KB-297,https://help.zipboard.co/article/51-how-do-i-access-the-task-manager,How do I Access the Task Manager? - zipBoard Help,Article,5,7.29388,10.963056,3.6855776,"tasks, task, integration, edit, excel, csv, converting, manager"
KB-298,https://help.zipboard.co/article/52-how-do-i-add-new-tasks,How do I add New Tasks? - zipBoard Help,Article,5,7.2482677,11.067999,3.802641,"add, task, tasks, mode, integration, new, generic, dialogue"
KB-299,https://help.zipboard.co/article/53-how-do-i-add-a-new-comment,How Do I Add a New Comment? - zipBoard Help,Article,7,8.123942,11.216399,4.756773,"add, comment, live, comments, annotations, option, integration, make"
KB-300,https://help.zipboard.co/article/54-how-is-a-task-different-from-a-comment,How is a Task Different from a Comment? - zipBoard Help,Article,5,7.2424817,10.956141,3.6555731,"comment, task, resolved, integration, assigned, issue, item, usually"
KB-301,https://help.zipboard.co/article/55-how-can-i-download-all-tasks,How can I Download All Tasks? - zipBoard Help,Article,5,7.2627234,10.710599,3.824578,"download, integration, task, tasks, edition, csv, resolved, mark"
KB-302,https://help.zipboard.co/article/56-how-can-i-view-all-tasks-assigned-to-me,How can I view all tasks assigned to me in a particular project? - zipBoard Help,Article,5,7.2161584,10.893941,3.3578532,"assigned, tasks, particular, integration, task, tab, 31, comment"
KB-303,https://help.zipboard.co/article/57-i-cannot-delete-all-the-tasks-what-am-i-missing,"I cannot delete all the tasks, what am I missing? - zipBoard Help",Article,5,7.403802,10.719352,3.4987183,"tasks, missing, delete, integration, unless, comment, managerial, 2019"
KB-304,https://help.zipboard.co/article/58-how-do-i-edit-a-task,How do I Edit a Task? - zipBoard Help,Article,5,7.148645,11.144092,3.8679752,"task, edit, bulk, integration, edits, dialog, include, boxes"
KB-305,https://help.zipboard.co/article/59-how-do-i-mark-a-task-as-resolved,How do I Mark a Task as Resolved? - zipBoard Help,Article,5,7.248288,10.72121,3.7215648,"resolved, mark, tasks, integration, task, dialogue, excel, fixed"
KB-306,https://help.zipboard.co/article/6-what-is-zipboard,What is zipBoard? - zipBoard Help,Article,7,9.080551,9.939752,4.5931263,"web, zipboard, makes, products, easier, integration, bug, annotate"
KB-307,https://help.zipboard.co/article/60-how-do-i-assign-a-task-to-someone,How do I Assign a Task to Someone? - zipBoard Help,Article,5,7.4943705,10.925711,3.6469474,"assign, task, integration, unassigned, tasks, delete, populated, open"
KB-308,https://help.zipboard.co/article/61-what-is-the-add-tags-feature,Power of Tags: A Comprehensive Guide - zipBoard Help,Article,5,6.632214,10.9504795,3.654686,"tagging, tags, tag, uploads, cards, information, edit, tasks"
KB-309,https://help.zipboard.co/article/62-does-zipboard-integrate-with-jira,Does zipBoard integrate with JIRA? - zipBoard Help,Article,2,7.8338137,7.786231,4.8473463,"jira, integrate, zipboard, integration, does, integrating, mapped, issues"
KB-310,https://help.zipboard.co/article/63-how-do-i-integrate-zipboard-with-jira,How do I Integrate zipBoard with JIRA? - zipBoard Help,Article,2,7.8596606,7.809328,4.8556976,"jira, token, server, zipboard, integration, integrate, cloud, click"
KB-311,https://help.zipboard.co/article/64-how-are-statuses-and-priorities-mapped-between-zipboard-and-jira,How are Statuses Mapped between zipBoard and JIRA? - zipBoard Help,Article,2,7.9791245,7.6589136,4.6917367,"jira, mapped, statuses, integration, zipboard, default, mapping, authenticate"
KB-312,https://help.zipboard.co/article/65-how-do-i-remove-zipboards-integration-with-jira,How do I Remove zipBoard's Integration with JIRA? - zipBoard Help,Article,2,8.010922,8.59373,4.5264244,"integration, jira, unlinked, unlink, clicking, icon, remove, alongside"
KB-313,https://help.zipboard.co/article/66-how-do-i-view-the-associated-jira-issues-directly,How Do I view the Associated JIRA Issues Directly? - zipBoard Help,Article,2,8.102275,7.8059955,4.7569284,"jira, zipboard, linked, issues, integration, working, associated, view"
KB-314,https://help.zipboard.co/article/67-how-do-i-edit-jiras-integration-settings,How do I Edit JIRA's Integration Settings? - zipBoard Help,Article,2,8.012042,7.7136135,4.6596813,"jira, edit, integration, settings, incorporated, forget, zipboard, fields"
KB-315,https://help.zipboard.co/article/68-im-getting-the-unable-to-authenticate-error-what-should-i-do,"I'm getting the ""Unable to authenticate error"" when integrating with JIRA. What should I do? - zipBoard Help",Article,2,7.697852,7.5339513,4.691011,"jira, atlassian, password, username, authenticate, cloud, suite, unable"
KB-316,https://help.zipboard.co/article/68-im-getting-the-unable-to-authenticate-error-when-integrating-with-jira-what-should-i-do,"I'm getting the ""Unable to authenticate error"" when integrating with JIRA. What should I do? - zipBoard Help",Article,2,7.776607,7.6966853,4.8285584,"jira, atlassian, password, username, authenticate, cloud, suite, unable"
KB-317,https://help.zipboard.co/article/69-does-zipboard-integrate-with-slack,Does zipBoard Integrate with Slack? - zipBoard Help,Article,2,8.442061,8.727541,4.637721,"slack, integration, integrate, zipboard, does, https, article, messaging"
KB-318,https://help.zipboard.co/article/7-what-is-zipboard-for,What is zipBoard for? - zipBoard Help,Article,2,9.016481,9.781669,4.621163,"zipboard, lengthy, face, communicate, bugs, reduce, issues, collaboration"
KB-319,https://help.zipboard.co/article/70-how-do-i-integrate-zipboard-with-slack,How do I Integrate zipBoard with Slack? - zipBoard Help,Article,2,8.363657,8.622601,4.524921,"integrate, slack, integration, zipboard, select, authorize, properly, settings"
KB-320,https://help.zipboard.co/article/71-how-do-i-remove-zipboards-integration-with-slack,How do I Remove zipBoard's Integration with Slack? - zipBoard Help,Article,2,8.43146,9.013551,4.619979,"integration, slack, remove, integrate, zipboard, indicated, away, removing"
KB-321,https://help.zipboard.co/article/72-how-do-i-edit-slacks-integration-settings,How do I Edit Slack's Integration Settings? - zipBoard Help,Article,2,8.519028,8.788005,4.6052523,"integration, edit, changing, channel, slack, settings, indicated, good"
KB-322,https://help.zipboard.co/article/73-what-is-the-difference-between-owner-manager-collaborator-and-client,"What’s the difference between Super Admin, Admin, Manager, Collaborator, Client, Guest Collaborator and Reviewer? - zipBoard Help",Article,4,10.041611,12.158458,1.0045688,"admin, collaborator, super, guest, organization, remove, add, stakeholders"
KB-323,https://help.zipboard.co/article/73-what-s-the-difference-between-owner-manager-and-reviewer,"What’s the difference between Super Admin, Admin, Manager, Collaborator, Client, Guest Collaborator and Reviewer? - zipBoard Help",Article,4,10.092898,12.249052,1.0166148,"admin, collaborator, super, guest, organization, remove, add, stakeholders"
KB-324,https://help.zipboard.co/article/74-can-i-be-a-part-of-multiple-projects-and-teams-from-one-zipboard-account,Can I be a part of multiple projects and teams from one zipBoard account? - zipBoard Help,Article,2,8.4737625,9.691777,4.772786,"teams, multiple, integration, projects, personal, account, space, zipboard"
KB-325,https://help.zipboard.co/article/76-how-do-i-create-an-organization-i-don-t-see-the-option-anywhere,How do I create an organization? I don’t see the option anywhere. - zipBoard Help,Article,4,9.277433,12.192117,0.70062137,"organization, don, admins, option, create, september, enabled, send"
KB-326,https://help.zipboard.co/article/77-why-am-i-added-to-all-the-projects-in-my-organization,Why am I added to all the projects in my organization? - zipBoard Help,Article,4,9.305604,12.289945,0.6571619,"organization, added, admins, creates, september, 30, owner, super"
KB-327,https://help.zipboard.co/article/8-who-is-zipboard-for,Who is zipBoard for? - zipBoard Help,Article,2,8.933243,9.63984,4.6911187,"zipboard, teams, web, process, designers, elearning, integration, tracking"
KB-328,https://help.zipboard.co/article/81-what-plan-is-right-for-me,Which Plan is Right for me? - zipBoard Help,Article,0,2.2954016,5.546475,6.1348057,"definitely, integration, bug, plan, period, unsure, right, zipboard"
KB-329,https://help.zipboard.co/article/82-can-i-change-my-plan,Can I Change my Plan? - zipBoard Help,Article,0,2.2094269,5.4687796,6.175449,"plan, change, plans, integration, immediate, unsure, definitely, end"
KB-330,https://help.zipboard.co/article/83-ive-been-added-to-a-project-what-next,I've been added to a project. What's next? - zipBoard Help,Article,1,8.243618,11.596686,4.024881,"added, start, content, file, reviewing, zipboard, integration, review"
KB-331,https://help.zipboard.co/article/84-ive-created-a-task-what-next,What  Information is Available/Can be Populated in a Task Once it is Created? - zipBoard Help,Article,5,7.0462675,11.354918,3.62929,"task, assigning, updating, issue, duplicate, view, dropdown, screen"
KB-332,https://help.zipboard.co/article/84-what-information-is-availablecan-be-populated-in-a-task-once-it-is-created,What  Information is Available/Can be Populated in a Task Once it is Created? - zipBoard Help,Article,5,7.078792,11.353472,3.6769583,"task, assigning, updating, issue, duplicate, view, dropdown, screen"
KB-333,https://help.zipboard.co/article/85-how-to-update-your-file-version-without-losing-the-previous-versions,How to Add a New File Version? - zipBoard Help,Article,1,8.4009,11.68028,3.9313526,"version, file, august, new, zipboard, integration, ve, add"
KB-334,https://help.zipboard.co/article/86-how-can-i-archive-restore-my-zipboard-project,How Can I Archive or Restore my zipBoard project? - zipBoard Help,Article,1,8.066984,11.548991,3.7690136,"restore, archive, archived, project, integration, click, plan, just"
KB-335,https://help.zipboard.co/article/88-my-mails-are-not-delivered-what-should-i-do,My mails are not delivered. What should I do? - zipBoard Help,Article,1,8.229932,11.607181,3.7752893,"mails, preferences, delivered, instantly, zipboard, email, send, profile"
KB-336,https://help.zipboard.co/article/89-i-have-already-added-some-comments-but-now-i-want-to-update-them-to-tasks-can-i-do-it,"I have already added some comments. But now I want to update them to tasks, can I do it? - zipBoard Help",Article,1,8.127096,11.58735,3.853197,"tasks, comments, update, added, integration, feedback, validate, zipboard"
KB-337,https://help.zipboard.co/article/9-im-stuck-how-do-i-contact-zipboard,I'm stuck! How do I contact zipBoard? - zipBoard Help,Article,7,9.462952,10.39651,5.685154,"stuck, zipboard, integration, uploaded, happened, bad, just, oh"
KB-338,https://help.zipboard.co/article/90-i-need-to-share-my-zipboard-project-with-my-stakeholders-but-don-t-want-to-add-them-as-collaborators-is-there-a-way-to-do-that,Streamlining External Stakeholder Feedback for Digital Content Reviews - zipBoard Help,Article,9,9.793408,12.567566,2.9952018,"share, link, content, guest, reviews, different, feedback, digital"
KB-339,https://help.zipboard.co/article/91-importing-data-to-zipboard,How Can I Import Data to zipBoard? - zipBoard Help,Article,5,7.3366213,10.371689,3.7298286,"import, csv, zipboard, integration, tasks, generic, option, excel"
KB-340,https://help.zipboard.co/article/92-exporting-data-from-zipboard,How Can I Export Data from zipBoard? - zipBoard Help,Article,5,7.498684,10.548358,3.845768,"download, export, clicking, zipboard, selected, data, integration, task"
KB-341,https://help.zipboard.co/category/106-project-phases,Projects &  Phases - zipBoard Help,Category,8,6.2874174,12.786124,2.1176183,"phase, project, sort, statuses, level, zipboard, integration, create"
KB-342,https://help.zipboard.co/category/106-project-phases/2,Projects &  Phases - zipBoard Help,Category,2,9.33887,8.833762,4.5942893,"sort, custom, templates, integration, statuses, projects, announcement, zipboard"
KB-343,https://help.zipboard.co/category/118-getting-started-with-zipboard,Help Scout - Log In,Category,6,-0.50703263,3.4754448,-0.77994543,"javascript, browser, option, google, click, restart, effect, mac"
KB-344,https://help.zipboard.co/category/12-task-manager,"Tags, Status, & Task Manager - zipBoard Help",Category,5,6.5114145,10.883863,3.405818,"task, ai, sort, tasks, types, tags, integration, manager"
KB-345,https://help.zipboard.co/category/12-task-manager/2,"Tags, Status, & Task Manager - zipBoard Help",Category,5,6.9548464,10.775909,3.3290305,"tasks, sort, task, zipboard, notifications, integration, tags, statuses"
KB-346,https://help.zipboard.co/category/13-jira-integration,JIRA Integration - zipBoard Help,Category,2,7.864482,7.6558313,4.800379,"jira, integration, sort, zipboard, authenticate, error, integrate, does"
KB-347,https://help.zipboard.co/category/14-slack-integration,Slack Integration - zipBoard Help,Category,2,8.950555,8.669962,4.6539955,"integration, sort, slack, integrate, zipboard, channel, notified, tools"
KB-348,https://help.zipboard.co/category/147-enterprise,Account & Management - zipBoard Help,Category,0,2.0614614,5.3215938,6.1548524,"plan, sort, pricing, enterprise, zipboard, integration, account, custom"
KB-349,https://help.zipboard.co/category/172-api-documentation,Help Scout - Log In,Category,6,-0.4477177,3.534775,-0.7206187,"javascript, browser, option, google, click, restart, effect, mac"
KB-350,https://help.zipboard.co/category/176-api-documentation,API Documentation - zipBoard Help,Category,3,7.510504,4.366607,5.1721306,"api, sort, documentation, responses, links, issues, organization, apis"
KB-351,https://help.zipboard.co/category/185-projects,API for Project - zipBoard Help,Category,3,7.123606,3.6208677,5.2231665,"id, project, string, http, n6drgcj2rkawbu948, api, title, 01"
KB-352,https://help.zipboard.co/category/186-files,API for Files (URL) - zipBoard Help,Category,3,7.1998415,3.5594723,5.134384,"http, string, file, api, true, bing, id, 01"
KB-353,https://help.zipboard.co/category/187-tasks,API for Issues (Task) - zipBoard Help,Category,3,7.004566,3.7193518,5.3318863,"string, http, task, 02, 2020, api, 18t09, id"
KB-354,https://help.zipboard.co/category/188-comments,API for Issues (Feedback) - zipBoard Help,Category,3,7.023571,3.5324667,5.2994046,"string, http, api, id, 2019, 01, params, authorization"
KB-355,https://help.zipboard.co/category/189-review-links,API for Review Links - zipBoard Help,Category,3,7.2755475,3.548957,5.0665245,"http, shareurl, api, sharelink, fileid, string, projectid, authorization"
KB-356,https://help.zipboard.co/category/204-wrike-integration,WRIKE Integration - zipBoard Help,Category,2,8.692438,7.9792814,4.667566,"sort, wrike, integration, mapped, zipboard, integrate, priorities, tools"
KB-357,https://help.zipboard.co/category/224-client-feedback,Client Sharing & Feedback - zipBoard Help,Category,2,9.331256,8.93528,4.853706,"sort, feedback, integration, client, zipboard, sharing, comfortable, mocks"
KB-358,https://help.zipboard.co/category/236-organization,Organization - zipBoard Help,Category,3,7.672064,4.6335816,5.0550437,"sort, organization, api, responses, documentation, categories, popularity, toggle"
KB-359,https://help.zipboard.co/category/239-responses,Responses - zipBoard Help,Category,3,7.7657194,4.7963176,5.053168,"responses, sort, categories, documentation, api, popularity, toggle, search"
KB-360,https://help.zipboard.co/category/293-lambdatest-integration,LambdaTest Integration - zipBoard Help,Category,2,9.0665865,8.735764,4.764255,"sort, integration, lambdatest, zipboard, integrate, contains, docs, tools"
KB-361,https://help.zipboard.co/category/303-features,Product Features - zipBoard Help,Category,2,9.623461,9.210148,4.439532,"zipboard, templates, sort, streamlining, template, reviews, integration, use"
KB-362,https://help.zipboard.co/category/303-features/2,Product Features - zipBoard Help,Category,2,9.229126,8.830974,4.8430624,"sort, integration, board, adding, zipboard, tools, zapier, bell"
KB-363,https://help.zipboard.co/category/363-microsoft-integration,Microsoft Integration - zipBoard Help,Category,2,9.253637,8.851191,4.817561,"sort, integration, microsoft, zipboard, outlook, integrated, tools, resources"
KB-364,https://help.zipboard.co/category/364-data-security-privacy,Data Security & Privacy - zipBoard Help,Category,2,9.315086,8.857988,4.971216,"sort, secure, integration, data, zipboard, emergency, backup, case"
KB-365,https://help.zipboard.co/category/365-troubleshooting-and-errors,Troubleshooting and Errors - zipBoard Help,Category,7,9.67377,10.226226,5.8068123,"sort, issue, file, uploaded, stuck, wrong, scorm, annotations"
KB-366,https://help.zipboard.co/category/369-for-super-admins,All About Super Admins & Admins - zipBoard Help,Category,4,9.739919,12.23523,0.60247964,"admins, super, sort, organization, admin, members, understanding, popularity"
KB-367,https://help.zipboard.co/category/370-for-managers,All About Managers - zipBoard Help,Category,4,9.683553,12.292289,0.5569203,"managers, sort, members, admins, adding, organization, project, role"
KB-368,https://help.zipboard.co/category/371-for-collaborators,All About Collaborators - zipBoard Help,Category,4,9.485243,12.111462,1.0799563,"sort, collaborator, collaborators, project, admins, guest, remove, thier"
KB-369,https://help.zipboard.co/category/372-for-clients,All About Clients - zipBoard Help,Category,4,10.118957,12.2983465,1.3422471,"clients, sort, role, admins, enterprise, zipboard, edition, client"
KB-370,https://help.zipboard.co/category/373-general,Getting Started - zipBoard Help,Category,4,9.916241,12.331772,0.9469598,"admin, sort, super, started, getting, zipboard, roles, admins"
KB-371,https://help.zipboard.co/category/379-zbreviewboard-extension,zBreviewboard Extension - zipBoard Help,Category,7,7.839179,9.738216,6.0743985,"install, extension, sort, zbreviewboard, internet, explorer, integration, browser"
KB-372,https://help.zipboard.co/category/380-sharing-links-to-external-collaborators,Sharing Files with External Collaborators - zipBoard Help,Category,9,10.635148,13.44563,3.0229688,"share, given, link, boards, ve, reviews, sort, access"
KB-373,https://help.zipboard.co/category/385-pdf-tools-and-resources,PDF Tools and Resources - zipBoard Help,Category,1,9.628994,10.498646,4.473323,"sort, pdf, zipboard, share, annotation, file, tools, started"
